Seconds,Car,Truck,Bus,Motorcycle,Total Vehicles
1,12,1,0,0,13
2,12,1,0,0,13
3,10,2,0,0,12
4,9,3,1,0,13
5,10,2,1,0,13
6,11,1,0,0,12
7,7,4,0,0,11
8,10,1,0,0,11
9,7,1,0,0,8
10,8,0,0,0,8
11,9,0,0,0,9
12,9,0,0,0,9
13,7,1,0,0,8
14,7,1,1,0,9
15,10,1,2,0,13
16,12,2,0,0,14
17,11,1,0,0,12
18,12,1,0,0,13
19,11,0,0,0,11
20,12,1,0,0,13
21,12,3,0,0,15
22,12,2,0,0,14
23,11,2,0,0,13
24,10,3,0,0,13
25,13,1,0,0,14
26,12,1,0,0,13
27,10,2,0,0,12
28,13,2,0,0,15
29,11,3,0,0,14
30,15,2,1,0,18
31,14,0,1,0,15
32,12,1,1,0,14
33,12,2,0,0,14
34,12,1,0,0,13
35,15,1,0,0,16
36,14,1,0,0,15
37,12,1,0,0,13
38,14,1,0,0,15
39,14,0,0,0,14
40,14,1,0,0,15
41,16,0,0,0,16
42,16,0,0,0,16
43,15,0,0,0,15
44,15,2,0,0,17
45,16,0,0,0,16
46,15,0,0,0,15
47,14,1,0,0,15
48,12,0,0,0,12
49,12,0,0,0,12
50,15,0,0,0,15
51,14,0,0,0,14
52,15,0,0,0,15
53,16,0,0,0,16
54,11,2,0,0,13
55,13,1,0,0,14
56,11,0,0,0,11
57,8,0,0,0,8
58,10,0,0,0,10
59,10,1,0,0,11
60,11,1,0,0,12
61,8,1,0,0,9
62,9,1,0,0,10
63,8,2,0,0,10
64,12,1,0,0,13
65,13,1,0,0,14
66,16,1,0,0,17
67,13,1,0,0,14
68,15,1,0,0,16
69,16,0,0,0,16
70,12,0,2,0,14
71,12,1,2,0,15
72,10,2,1,0,13
73,12,1,0,0,13
74,13,1,0,0,14
75,12,3,0,0,15
76,14,1,0,0,15
77,15,0,0,0,15
78,15,1,0,0,16
79,14,0,0,0,14
80,14,1,0,0,15
81,14,0,0,0,14
82,13,1,0,0,14
83,12,0,0,0,12
84,14,0,0,0,14
85,16,0,0,0,16
86,17,0,0,0,17
87,16,0,0,0,16
88,16,0,0,0,16
89,15,1,0,0,16
90,13,1,0,0,14
91,16,0,0,0,16
92,13,2,0,0,15
93,12,0,0,0,12
94,12,0,0,0,12
95,12,1,0,0,13
96,12,1,0,0,13
97,9,1,0,0,10
98,13,1,0,0,14
99,15,1,0,0,16
100,14,1,0,0,15
101,13,1,0,0,14
102,15,1,0,0,16
103,15,2,0,0,17
104,11,1,0,0,12
105,13,1,1,0,15
106,14,2,1,0,17
107,11,0,1,0,12
108,12,1,0,0,13
109,13,2,0,0,15
110,14,1,0,0,15
111,15,1,0,0,16
112,15,1,1,0,17
113,13,2,0,0,15
114,12,1,1,0,14
115,12,1,0,0,13
116,12,2,0,0,14
117,14,1,0,0,15
118,15,0,0,0,15
119,14,0,0,0,14
120,16,0,0,0,16
121,19,0,0,0,19
122,19,0,0,0,19
123,16,2,0,0,18
124,12,1,0,0,13
125,11,1,1,0,13
126,14,2,1,0,17
127,14,1,0,0,15
128,14,3,0,0,17
129,17,3,0,0,20
130,15,2,0,0,17
131,16,3,0,0,19
132,13,3,0,0,16
133,16,2,0,0,18
134,18,2,0,0,20
135,15,2,1,0,18
136,17,2,1,0,20
137,17,1,0,0,18
138,18,1,0,0,19
139,18,1,0,0,19
140,19,0,0,0,19
141,20,0,0,0,20
142,20,0,0,0,20
143,16,0,0,0,16
144,15,0,0,0,15
145,16,0,1,0,17
146,16,0,1,0,17
147,22,0,1,0,23
148,21,0,0,0,21
149,19,0,0,0,19
150,19,1,0,0,20
151,15,0,0,0,15
152,16,0,0,0,16
153,16,0,0,0,16
154,13,1,0,0,14
155,15,1,0,0,16
156,14,1,0,0,15
157,14,2,0,0,16
158,11,2,1,0,14
159,11,2,0,0,13
160,9,3,0,0,12
161,13,1,0,0,14
162,11,1,0,0,12
163,11,0,0,0,11
164,9,0,0,0,9
165,10,0,0,1,11
166,11,0,0,0,11
167,13,1,0,0,14
168,13,0,0,0,13
169,11,0,0,0,11
170,12,0,0,0,12
171,12,0,0,0,12
172,12,0,0,0,12
173,12,0,0,0,12
174,11,2,0,0,13
175,8,1,0,0,9
176,9,1,0,0,10
177,10,1,0,0,11
178,15,1,0,0,16
179,10,1,0,0,11
180,16,0,0,0,16
181,13,1,0,0,14
182,17,0,0,0,17
183,16,0,0,0,16
184,12,1,0,0,13
185,14,0,0,0,14
186,15,0,0,0,15
187,14,0,0,0,14
188,16,0,0,0,16
189,13,0,0,0,13
190,17,0,0,0,17
191,10,0,0,0,10
192,12,2,0,0,14
193,14,0,0,0,14
194,11,1,1,0,13
195,11,0,1,0,12
196,8,1,0,0,9
197,8,3,0,0,11
198,12,2,0,0,14
199,11,3,0,0,14
200,14,1,0,0,15
201,11,2,0,0,13
202,12,0,0,0,12
203,14,1,0,0,15
204,11,1,0,0,12
205,13,0,0,0,13
206,13,0,0,0,13
207,13,0,0,0,13
208,14,1,0,0,15
209,14,0,0,0,14
210,13,1,0,0,14
211,12,1,0,0,13
212,13,0,0,0,13
213,10,0,0,0,10
214,11,0,0,0,11
215,10,0,0,0,10
216,10,0,0,0,10
217,9,2,0,0,11
218,9,0,0,0,9
219,11,0,0,0,11
220,9,0,0,0,9
221,11,0,0,0,11
222,9,0,0,0,9
223,9,1,0,0,10
224,9,2,0,0,11
225,10,0,0,0,10
226,8,0,0,0,8
227,9,2,0,0,11
228,13,1,0,0,14
229,11,1,0,0,12
230,11,2,0,0,13
231,12,2,0,0,14
232,10,1,0,0,11
233,13,0,0,0,13
234,13,1,0,0,14
235,10,2,0,1,13
236,9,1,0,0,10
237,7,0,0,0,7
238,8,0,0,0,8
239,10,0,0,0,10
240,11,1,0,0,12
241,11,0,0,0,11
242,10,1,0,0,11
243,14,1,0,0,15
244,9,0,1,0,10
245,9,1,1,0,11
246,7,1,0,0,8
247,6,1,0,0,7
248,8,1,0,0,9
249,8,0,0,0,8
250,7,2,0,0,9
251,7,0,0,0,7
252,8,0,0,0,8
253,8,2,0,0,10
254,8,2,1,0,11
255,8,2,1,0,11
256,8,2,1,0,11
257,9,1,0,1,11
258,11,2,0,1,14
259,10,0,0,0,10
260,11,0,0,0,11
261,13,1,0,0,14
262,11,1,0,0,12
263,9,1,0,0,10
264,11,0,0,0,11
265,12,0,0,0,12
266,13,0,0,0,13
267,10,0,0,0,10
268,6,1,0,0,7
269,6,1,0,0,7
270,11,0,1,0,12
271,12,3,0,0,15
272,10,1,0,0,11
273,11,1,0,0,12
274,12,1,0,0,13
275,13,0,0,0,13
276,13,0,0,0,13
277,15,0,1,0,16
278,12,1,1,0,14
279,15,1,1,0,17
280,15,1,0,0,16
281,15,1,0,0,16
282,15,0,0,0,15
283,14,1,0,0,15
284,11,1,0,0,12
285,9,1,0,0,10
286,11,1,0,0,12
287,11,1,0,0,12
288,11,0,0,0,11
289,11,0,0,0,11
290,11,1,0,0,12
291,12,0,0,0,12
292,11,0,0,0,11
293,10,0,0,0,10
294,10,0,0,0,10
295,10,0,0,0,10
296,10,0,0,0,10
297,13,1,0,0,14
298,12,1,0,0,13
299,13,1,0,0,14
300,14,1,0,0,15
301,15,2,0,0,17
302,12,2,0,0,14
303,9,0,0,0,9
304,8,1,0,0,9
305,9,1,0,0,10
306,9,1,0,0,10
307,7,1,0,0,8
308,7,1,0,0,8
309,7,0,0,0,7
310,11,1,0,0,12
311,9,1,0,0,10
312,9,2,0,0,11
313,10,0,0,0,10
314,14,0,0,0,14
315,9,0,0,0,9
316,8,1,0,0,9
317,13,0,0,0,13
318,12,1,0,0,13
319,12,0,0,0,12
320,11,0,0,0,11
321,11,0,0,0,11
322,10,1,1,0,12
323,8,2,0,0,10
324,10,2,0,0,12
325,11,2,0,0,13
326,9,3,0,0,12
327,13,2,0,0,15
328,11,1,0,0,12
329,12,0,1,0,13
330,8,0,1,0,9
331,8,1,1,0,10
332,8,1,1,0,10
333,10,3,0,0,13
334,8,2,0,0,10
335,8,2,0,0,10
336,12,1,0,0,13
337,13,0,0,0,13
338,12,1,0,0,13
339,14,1,0,0,15
340,12,0,0,0,12
341,12,0,0,0,12
342,13,0,0,0,13
343,16,0,0,0,16
344,11,0,0,0,11
345,14,0,0,0,14
346,17,0,0,0,17
347,15,0,0,0,15
348,15,0,0,0,15
349,14,0,0,1,15
350,12,0,0,0,12
351,16,0,0,0,16
352,15,0,0,0,15
353,15,0,0,0,15
354,15,0,0,0,15
355,14,0,0,0,14
356,12,0,0,0,12
357,11,2,0,0,13
358,9,2,0,0,11
359,13,2,0,0,15
360,12,2,0,0,14
361,11,2,0,0,13
362,11,0,0,0,11
363,14,0,0,0,14
364,12,1,0,0,13
365,10,1,0,0,11
366,11,1,0,0,12
367,12,1,0,0,13
368,15,2,0,0,17
369,14,2,0,0,16
370,14,1,0,0,15
371,15,2,0,0,17
372,14,2,0,0,16
373,15,1,0,0,16
374,17,1,0,0,18
375,15,0,0,0,15
376,14,1,0,0,15
377,12,0,0,0,12
378,16,0,0,0,16
379,14,0,0,0,14
380,11,1,0,0,12
381,11,2,0,0,13
382,11,0,0,0,11
383,12,2,0,0,14
384,12,1,0,0,13
385,8,2,0,0,10
386,8,1,1,0,10
387,7,1,1,0,9
388,10,1,0,0,11
389,11,1,0,0,12
390,11,1,0,0,12
391,13,0,0,0,13
392,11,2,0,0,13
393,8,0,0,0,8
394,9,1,0,0,10
395,9,1,0,0,10
396,9,1,0,0,10
397,12,2,0,0,14
398,11,1,0,0,12
399,11,1,0,0,12
400,10,1,0,0,11
401,12,0,0,0,12
402,12,0,0,0,12
403,9,0,0,0,9
404,11,0,0,0,11
405,13,0,0,0,13
406,11,0,1,0,12
407,14,1,0,0,15
408,12,1,0,0,13
409,13,1,0,0,14
410,13,1,0,0,14
411,11,2,0,0,13
412,12,2,0,0,14
413,9,0,2,0,11
414,11,1,1,0,13
415,12,2,0,0,14
416,11,1,0,0,12
417,15,2,0,0,17
418,12,0,0,0,12
419,11,1,0,0,12
420,10,1,0,0,11
421,12,1,0,0,13
422,11,1,0,0,12
423,13,1,0,0,14
424,10,2,0,0,12
425,13,1,0,0,14
426,10,1,1,0,12
427,9,1,1,0,11
428,9,3,0,0,12
429,11,2,1,0,14
430,10,3,0,0,13
431,10,2,0,0,12
432,7,0,0,0,7
433,6,0,1,0,7
434,5,1,1,0,7
435,8,2,0,0,10
436,8,2,0,0,10
437,9,3,0,0,12
438,6,4,0,0,10
439,9,1,0,0,10
440,10,2,0,0,12
441,12,0,0,0,12
442,12,0,0,0,12
443,12,0,0,0,12
444,11,1,0,0,12
445,13,1,0,0,14
446,14,1,0,0,15
447,13,2,0,0,15
448,13,1,0,0,14
449,11,0,0,0,11
450,13,0,0,0,13
451,10,0,0,0,10
452,12,1,0,0,13
453,15,0,0,0,15
454,14,2,0,0,16
455,13,1,0,0,14
456,17,1,0,0,18
457,16,0,0,0,16
458,17,1,0,0,18
459,14,1,0,0,15
460,12,2,0,0,14
461,13,4,0,0,17
462,11,1,0,0,12
463,13,1,0,0,14
464,13,1,0,0,14
465,12,0,0,0,12
466,14,0,0,0,14
467,12,0,0,0,12
468,14,0,0,0,14
469,14,0,0,0,14
470,15,0,0,0,15
471,11,0,1,0,12
472,11,0,1,0,12
473,9,1,1,0,11
474,9,1,0,0,10
475,9,3,0,0,12
476,9,2,0,0,11
477,10,3,0,0,13
478,11,3,0,0,14
479,11,1,0,0,12
480,14,1,0,0,15
481,12,0,0,0,12
482,12,0,0,0,12
483,11,0,0,0,11
484,11,0,0,0,11
485,9,1,0,0,10
486,8,0,0,0,8
487,7,1,0,0,8
488,8,1,0,0,9
489,8,1,0,0,9
490,9,1,0,0,10
491,7,1,0,0,8
492,7,2,0,0,9
493,9,1,0,0,10
494,13,2,0,0,15
495,10,1,0,0,11
496,12,1,0,0,13
497,10,2,0,0,12
498,7,2,0,0,9
499,12,3,0,0,15
500,12,3,1,0,16
501,14,2,0,0,16
502,15,1,0,0,16
503,18,1,0,0,19
504,16,1,0,0,17
505,14,1,0,0,15
506,17,0,0,0,17
507,17,1,0,0,18
508,15,1,0,0,16
509,14,1,1,0,16
510,13,0,0,0,13
511,12,2,0,0,14
512,12,1,0,0,13
513,9,1,0,0,10
514,11,0,0,0,11
515,11,0,0,0,11
516,14,0,0,0,14
517,10,0,0,0,10
518,11,0,0,0,11
519,14,0,0,0,14
520,13,0,0,0,13
521,7,0,1,0,8
522,8,0,1,0,9
523,9,1,0,0,10
524,8,2,0,0,10
525,8,3,0,0,11
526,8,3,0,0,11
527,6,2,0,0,8
528,8,2,0,0,10
529,9,2,0,0,11
530,10,2,1,0,13
531,13,3,0,0,16
532,15,2,0,0,17
533,14,4,0,0,18
534,13,3,0,0,16
535,16,2,0,0,18
536,16,2,0,0,18
537,18,2,0,0,20
538,13,1,0,0,14
539,16,1,0,0,17
540,14,1,0,0,15
541,14,2,0,0,16
542,13,1,0,0,14
543,14,0,0,0,14
544,16,1,0,0,17
545,15,0,0,0,15
546,13,1,0,0,14
547,13,2,0,0,15
548,12,0,0,0,12
549,17,0,0,0,17
550,16,0,0,0,16
551,16,0,0,0,16
552,14,1,0,0,15
553,18,0,0,0,18
554,16,0,0,0,16
555,14,2,0,0,16
556,15,2,0,0,17
557,13,0,1,0,14
558,15,3,0,0,18
559,12,2,0,0,14
560,13,2,0,0,15
561,13,3,0,0,16
562,10,2,0,0,12
563,16,1,1,0,18
564,14,1,1,0,16
565,17,1,1,0,19
566,16,1,0,0,17
567,16,1,0,0,17
568,16,0,1,0,17
569,14,2,0,0,16
570,15,2,0,0,17
571,13,2,0,0,15
572,12,2,0,0,14
573,10,2,0,0,12
574,14,2,0,0,16
575,14,1,0,0,15
576,15,2,0,0,17
577,14,1,0,0,15
578,13,1,0,0,14
579,12,1,0,0,13
580,11,0,0,0,11
581,9,0,0,0,9
582,14,0,0,0,14
583,12,0,0,0,12
584,15,0,0,0,15
585,13,0,0,0,13
586,13,0,0,0,13
587,17,1,0,0,18
588,16,1,0,0,17
589,12,0,0,0,12
590,8,1,0,0,9
591,7,0,0,0,7
592,8,0,0,0,8
593,8,0,0,0,8
594,7,0,0,0,7
595,9,0,0,0,9
596,9,0,0,0,9
597,12,2,0,0,14
598,8,1,0,0,9
599,10,2,0,0,12
600,13,2,0,0,15
601,14,1,0,0,15
602,13,1,0,0,14
603,13,2,0,0,15
604,14,1,0,0,15
605,16,1,0,0,17
606,16,2,0,0,18
607,18,0,0,0,18
608,12,0,0,0,12
609,11,0,0,0,11
610,9,0,0,0,9
611,12,0,0,0,12
612,15,1,0,0,16
613,13,1,0,0,14
614,13,1,0,0,14
615,13,3,0,0,16
616,11,2,0,0,13
617,14,1,0,0,15
618,12,1,0,0,13
619,10,0,0,0,10
620,8,1,0,0,9
621,8,1,0,0,9
622,10,0,0,0,10
623,11,0,0,0,11
624,7,1,0,0,8
625,9,1,0,0,10
626,5,2,0,0,7
627,4,1,0,0,5
628,12,1,0,0,13
629,10,1,0,0,11
630,10,2,1,0,13
631,9,2,1,0,12
632,13,4,0,0,17
633,15,2,0,0,17
634,15,2,0,0,17
635,13,2,0,0,15
636,15,1,0,0,16
637,14,0,0,0,14
638,16,1,0,0,17
639,17,0,0,0,17
640,16,1,0,0,17
641,17,1,0,0,18
642,14,1,0,0,15
643,15,2,0,0,17
644,13,1,0,0,14
645,11,3,0,0,14
646,13,2,0,0,15
647,12,2,0,0,14
648,10,1,0,0,11
649,15,1,0,0,16
650,12,1,0,0,13
651,13,2,0,0,15
652,15,2,0,0,17
653,15,2,1,0,18
654,15,0,1,0,16
655,16,2,1,0,19
656,13,1,1,0,15
657,11,1,0,0,12
658,13,0,0,0,13
659,12,1,0,0,13
660,13,0,0,0,13
661,13,0,0,0,13
662,14,0,0,0,14
663,12,0,0,0,12
664,10,0,0,0,10
665,10,1,0,0,11
666,12,1,0,0,13
667,15,1,0,0,16
668,14,1,0,0,15
669,19,0,0,0,19
670,15,0,0,0,15
671,21,0,0,0,21
672,16,0,0,0,16
673,13,2,1,0,16
674,14,0,0,0,14
675,13,0,0,0,13
676,16,0,0,0,16
677,15,0,0,0,15
678,18,0,0,0,18
679,14,0,0,0,14
680,17,1,0,0,18
681,16,1,0,0,17
682,14,1,0,0,15
683,15,1,0,0,16
684,15,0,0,1,16
685,15,0,0,0,15
686,16,0,0,0,16
687,15,0,0,0,15
688,13,2,0,0,15
689,13,0,1,0,14
690,15,1,0,0,16
691,12,2,0,0,14
692,11,2,0,0,13
693,13,1,0,0,14
694,11,2,0,0,13
695,14,0,0,0,14
696,15,0,0,0,15
697,16,1,0,0,17
698,15,1,0,0,16
699,14,1,0,0,15
700,10,1,1,0,12
701,8,2,0,0,10
702,10,0,1,0,11
703,10,0,1,0,11
704,14,1,0,0,15
705,12,1,0,0,13
706,11,1,0,0,12
707,14,1,0,0,15
708,12,1,0,0,13
709,12,1,0,0,13
710,14,1,0,0,15
711,14,0,0,0,14
712,12,0,0,0,12
713,11,0,0,0,11
714,13,0,0,0,13
715,14,0,0,0,14
716,11,0,0,0,11
717,13,0,0,0,13
718,12,0,0,0,12
719,10,0,0,0,10
720,12,0,0,0,12
721,12,1,0,0,13
722,11,2,0,0,13
723,9,0,0,0,9
724,10,0,0,0,10
725,10,1,0,0,11
726,13,0,0,0,13
727,11,0,0,0,11
728,11,2,0,0,13
729,9,0,0,0,9
730,10,0,0,0,10
731,9,0,0,0,9
732,9,0,0,0,9
733,10,0,0,0,10
734,9,1,0,0,10
735,8,0,0,0,8
736,8,0,0,0,8
737,7,0,0,0,7
738,8,0,0,0,8
739,8,0,0,0,8
740,8,0,0,0,8
741,7,1,0,0,8
742,8,1,0,0,9
743,9,1,0,0,10
744,11,1,0,0,12
745,8,1,0,0,9
746,9,1,0,0,10
747,12,0,0,0,12
748,10,0,0,0,10
749,11,0,0,0,11
750,11,0,0,0,11
751,10,1,0,0,11
752,9,2,0,0,11
753,9,1,1,0,11
754,10,1,1,0,12
755,10,3,0,0,13
756,8,2,0,0,10
757,5,2,0,0,7
758,4,2,0,0,6
759,7,3,0,0,10
760,8,1,1,0,10
761,6,2,0,0,8
762,7,2,0,0,9
763,8,2,0,0,10
764,10,1,0,0,11
765,10,1,0,0,11
766,7,1,0,0,8
767,9,0,1,0,10
768,8,2,1,0,11
769,8,1,2,0,11
770,10,2,0,0,12
771,11,2,0,0,13
772,9,3,0,0,12
773,7,1,0,0,8
774,5,0,0,0,5
775,4,1,0,0,5
776,4,1,0,0,5
777,6,1,0,0,7
778,9,1,0,0,10
779,9,1,1,0,11
780,8,2,0,0,10
781,11,1,0,0,12
782,10,1,0,0,11
783,9,1,0,0,10
784,10,1,0,0,11
785,9,1,0,0,10
786,8,2,0,0,10
787,10,1,0,0,11
788,11,1,0,0,12
789,14,0,0,0,14
790,10,0,0,0,10
791,12,0,0,0,12
792,11,0,0,0,11
793,12,0,0,0,12
794,9,1,0,0,10
795,8,1,0,0,9
796,11,0,1,0,12
797,14,0,0,0,14
798,13,1,0,0,14
799,8,0,0,0,8
800,11,0,0,0,11
801,11,0,0,0,11
802,9,0,0,0,9
803,10,0,0,0,10
804,8,1,0,0,9
805,9,0,0,0,9
806,8,0,0,0,8
807,12,0,0,0,12
808,10,0,0,0,10
809,12,0,0,0,12
810,10,0,0,0,10
811,10,0,0,0,10
812,9,0,0,0,9
813,7,0,0,0,7
814,11,0,0,0,11
815,7,1,0,0,8
816,10,1,0,0,11
817,12,0,0,0,12
818,12,0,0,0,12
819,13,0,0,0,13
820,9,2,0,0,11
821,7,3,0,0,10
822,10,1,0,0,11
823,10,1,1,0,12
824,11,2,0,0,13
825,11,0,0,0,11
826,11,0,1,0,12
827,10,1,0,0,11
828,9,0,0,0,9
829,9,0,0,0,9
830,7,1,0,0,8
831,9,1,0,0,10
832,8,0,1,0,9
833,10,2,0,0,12
834,11,1,0,0,12
835,10,1,0,0,11
836,9,1,0,0,10
837,10,1,0,0,11
838,12,1,0,0,13
839,11,1,0,0,12
840,13,1,0,0,14
841,13,0,1,0,14
842,16,0,0,0,16
843,14,0,0,0,14
844,14,1,0,0,15
845,13,0,0,0,13
846,13,1,0,0,14
847,10,2,0,0,12
848,12,1,2,0,15
849,10,3,0,0,13
850,10,1,0,0,11
851,16,1,0,0,17
852,12,0,0,0,12
853,12,0,0,0,12
854,12,0,0,0,12
855,8,0,0,0,8
856,6,0,0,0,6
857,6,1,0,0,7
858,7,0,0,0,7
859,9,1,0,0,10
860,10,1,0,0,11
861,7,1,1,0,9
862,5,3,0,0,8
863,8,3,0,0,11
864,10,4,0,0,14
865,11,4,0,0,15
866,11,1,1,0,13
867,15,1,0,0,16
868,14,1,0,0,15
869,12,0,0,0,12
870,10,0,0,0,10
871,13,0,0,0,13
872,15,0,0,0,15
873,7,0,0,0,7
874,10,0,0,0,10
875,12,2,0,0,14
876,9,3,1,0,13
877,13,2,0,0,15
878,16,2,0,0,18
879,14,1,0,0,15
880,15,1,0,0,16
881,14,2,0,0,16
882,13,1,0,0,14
883,15,0,0,0,15
884,13,0,0,0,13
885,12,0,0,0,12
886,14,0,0,0,14
887,15,0,0,0,15
888,13,0,0,0,13
889,13,0,0,0,13
890,13,0,0,0,13
891,14,1,0,0,15
892,13,0,0,0,13
893,15,1,0,0,16
894,16,2,1,0,19
895,10,0,1,0,11
896,9,1,0,0,10
897,11,2,0,0,13
898,12,1,1,0,14
899,12,4,0,0,16
900,18,1,0,0,19
901,14,1,0,0,15
902,15,0,0,0,15
903,15,0,0,0,15
904,15,0,0,0,15
905,12,0,0,0,12
906,14,0,0,0,14
907,15,0,0,0,15
908,13,1,0,0,14
909,15,1,0,0,16
910,13,2,0,0,15
911,15,2,0,0,17
912,14,3,0,0,17
913,12,1,0,0,13
914,15,0,0,0,15
915,12,1,0,0,13
916,13,0,0,0,13
917,13,0,0,0,13
918,12,0,0,0,12
919,13,0,0,0,13
920,12,0,0,0,12
921,10,0,0,0,10
922,12,0,0,0,12
923,12,0,0,0,12
924,13,0,0,0,13
925,11,0,0,0,11
926,12,0,0,0,12
927,14,0,0,0,14
928,16,0,0,0,16
929,17,0,0,0,17
930,15,2,0,0,17
931,13,2,0,0,15
932,13,3,0,0,16
933,11,1,1,0,13
934,15,1,1,0,17
935,14,1,0,0,15
936,18,1,0,0,19
937,17,1,0,0,18
938,17,0,0,0,17
939,14,0,0,0,14
940,12,0,0,0,12
941,14,0,0,0,14
942,14,0,0,0,14
943,17,0,0,0,17
944,14,2,0,0,16
945,11,2,0,0,13
946,13,1,0,0,14
947,11,2,1,0,14
948,9,1,0,0,10
949,11,0,0,0,11
950,11,1,0,0,12
951,9,0,0,0,9
952,10,0,0,0,10
953,12,0,0,0,12
954,13,0,0,0,13
955,12,1,0,0,13
956,14,0,0,0,14
957,17,1,0,0,18
958,17,0,0,0,17
959,8,1,0,0,9
960,11,2,1,0,14
961,10,1,1,0,12
962,13,2,0,0,15
963,13,2,0,0,15
964,10,2,0,0,12
965,11,1,0,0,12
966,17,1,0,0,18
967,17,0,0,0,17
968,17,0,0,0,17
969,18,0,1,0,19
970,16,1,1,0,18
971,14,0,0,0,14
972,11,2,0,0,13
973,14,1,0,0,15
974,15,1,0,0,16
975,13,1,0,0,14
976,14,0,0,0,14
977,15,0,0,0,15
978,16,0,0,0,16
979,10,0,0,0,10
980,11,0,0,0,11
981,12,0,0,0,12
982,14,0,0,0,14
983,13,0,0,0,13
984,14,1,0,0,15
985,15,0,0,0,15
986,12,1,0,0,13
987,13,0,0,0,13
988,13,0,0,0,13
989,11,0,0,0,11
990,10,1,0,0,11
991,14,0,0,0,14
992,13,0,0,0,13
993,13,0,0,0,13
994,13,0,0,0,13
995,11,0,0,0,11
996,11,0,0,0,11
997,12,0,0,0,12
998,14,1,0,0,15
999,9,2,0,0,11
1000,13,1,0,0,14
1001,8,2,0,1,11
1002,9,1,0,0,10
1003,8,1,0,0,9
1004,9,1,0,0,10
1005,9,1,0,0,10
1006,8,1,0,0,9
1007,10,2,0,0,12
1008,11,1,0,0,12
1009,13,0,0,0,13
1010,13,0,0,0,13
1011,11,1,0,0,12
1012,15,0,0,0,15
1013,15,1,0,0,16
1014,13,1,0,0,14
1015,9,1,0,0,10
1016,11,2,0,0,13
1017,10,0,0,0,10
1018,11,1,0,0,12
1019,13,1,1,0,15
1020,13,0,1,0,14
1021,12,0,0,0,12
1022,16,0,0,0,16
1023,14,0,0,0,14
1024,17,0,0,0,17
1025,18,0,0,0,18
1026,13,1,0,0,14
1027,13,1,0,0,14
1028,14,1,0,0,15
1029,16,1,0,0,17
1030,13,0,0,0,13
1031,15,0,1,0,16
1032,11,0,0,0,11
1033,16,0,0,0,16
1034,16,0,0,0,16
1035,14,0,0,0,14
1036,14,0,0,0,14
1037,13,0,0,0,13
1038,13,1,0,0,14
1039,8,1,0,0,9
1040,10,2,0,0,12
1041,7,1,0,0,8
1042,15,2,0,0,17
1043,12,1,0,0,13
1044,13,1,0,0,14
1045,10,2,0,0,12
1046,9,3,1,0,13
1047,7,4,0,0,11
1048,7,3,0,0,10
1049,10,1,0,0,11
1050,10,0,0,0,10
1051,12,1,0,0,13
1052,12,0,1,0,13
1053,12,2,0,0,14
1054,13,1,0,0,14
1055,14,3,0,0,17
1056,14,1,0,0,15
1057,16,1,0,0,17
1058,15,0,0,0,15
